NombreLocalidad;Punto de atención;Hombres;Mujeres;Desplazada;Mayor de edad
Usaquén;Centro Filarmónico de Usaquén;105;128;Si;Si
Usaquén;COLEGIO AGUSTIN FERNANDEZ (IED);202;177;No;No
Usaquén;Centro Filarmónico Hospitalario - Fundación Cardio Infantil;13;15;Si;Si
Usaquén;Centro Filarmónico Hospitalario - Hospital Simón Bolívar;4;13;Si;Si
Chapinero;Centro Filarmónico de Chapinero;21;28;Si;Si
Chapinero;Centro Filarmónico Hospitalario - Clínica Colsubsidio ;9;14;Si;Si
Chapinero;COLEGIO SIMON RODRIGUEZ (IED);269;188;Si;Si
Santafé;Centro Filarmónico de Santafé;75;65;Si;Si
Santafé;COLEGIO ANTONIO JOSE URIBE (IED);159;171;Si;Si
Santafé;COLEGIO POLICARPA SALAVARRIETA (IED);391;444;Si;Si
San Cristóbal;Centro Filarmónico de San Cristobal;57;83;Si;Si
San Cristóbal;COLEGIO JOSE MARIA CARBONELL (IED);300;238;No;No
San Cristóbal;COLEGIO MANUELITA SAENZ (IED);264;261;No;No
San Cristóbal;Centro Filarmónico Hospitalario - Hospital San Rafael ;15;9;No;No
Usme;COLEGIO NUEVA ESPERANZA (IED);253;261;No;No
Usme;Centro Filarmónico de Usme;0;0;Si;Si
Tunjuelito;Centro Filarmónico de Tunjuelito;21;47;Si;Si
Tunjuelito;COLEGIO SAN CARLOS (IED);303;279;Si;Si
Tunjuelito;Centro Filarmónico Hospitalario - Hospital El Tunal ;0;0;Si;Si
Bosa;Centro Filarmónico de Bosa;64;64;No;No
Bosa;COLEGIO CARLOS PIZARRO LEON GOMEZ (IED);401;377;No;No
Bosa;COLEGIO GRAN COLOMBIANO (IED);412;347;No;No
Bosa;COLEGIO LUIS LOPEZ DE MESA (IED);260;247;No;No
Bosa;COLEGIO PABLO DE TARSO (IED);15;35;No;No
Kennedy;Centro Filarmónico de Kennedy;82;120;No;No
Kennedy;COLEGIO OEA (IED);627;610;Si;Si
Fontibón;Centro Filarmónico de Fontibón;35;35;Si;Si
Engativá;Centro Filarmónico de Engativá;0;0;Si;Si
FONTIBÓN;COLEGIO LUIS ANGEL ARANGO (IED);181;179;Si;Si
Engativá;COLEGIO INSTITUTO TECNICO LAUREANO GOMEZ (IED);315;323;No;No
Engativá;COLEGIO MAGDALENA ORTEGA DE NARIÑO (IED);6;546;No;No
Suba;Centro Filarmónico de Suba;0;0;No;No
Suba;COLEGIO DELIA ZAPATA OLIVELLA (IED);393;377;No;No
Suba;COLEGIO FILARMONICO JORGE MARIO BERGOGLIO (IED);266;255;No;No
Suba;COLEGIO JUAN LOZANO Y LOZANO (IED);98;104;No;No
Suba;COLEGIO SIMON BOLIVAR (IED);210;181;No;No
Suba;Centro Filarmónico Hospitalario - Hospital de Suba ;7;5;Si;Si
Barrios Unidos;Centro Filarmónico de Barrios Unidos;28;46;No;No
Barrios Unidos;Centro Filarmónico Hospitalario - Hospital San José ;14;7;No;No
Barrios Unidos;COLEGIO FRANCISCO PRIMERO S.S. (IED);337;308;No;No
Barrios Unidos;COLEGIO RAFAEL BERNAL JIMENEZ (IED);443;375;No;No
Barrios Unidos;COLEGIO REPUBLICA DE PANAMA (IED);307;272;No;No
Barrios Unidos;COLEGIO TOMAS CARRASQUILLA (IED);300;270;No;No
Teusaquillo;Centro Filarmónico de Teusaquillo;93;145;Si;Si
Teusaquillo;Centro Filarmónico Hospitalario - Clínica de la Policía ;9;16;Si;Si
Teusaquillo;COLEGIO MANUELA BELTRAN (IED);311;277;Si;Si
Mártires;Centro Filarmónico de Mártires;19;37;Si;Si
Los Mártires;COLEGIO TECNICO MENORAH (IED);1;689;Si;Si
Los Mártires;Centro Filarmónico Hospitalario - Hospital de La Misericordia ;20;23;Si;Si
Antonio Nariño;Centro Filarmónico de Antonio Nariño;39;61;Si;Si
Puente Aranda;COLEGIO DE CULTURA POPULAR (IED);252;238;Si;Si
La Candelaria;Centro Filarmónico de Candelaria;62;89;Si;Si
Rafael Uribe Uribe;Centro Filarmónico de Rafael Uribe Uribe;12;22;No;No
Rafael Uribe Uribe;COLEGIO ALEXANDER FLEMING (IED);493;423;No;No
Rafael Uribe Uribe;COLEGIO ENRIQUE OLAYA HERRERA (IED);1016;905;No;No
Rafael Uribe Uribe;COLEGIO LICEO FEMENINO MERCEDES NARIÑO (IED);14;1777;No;No
Ciudad Bolívar;Centro Filarmónico de Ciudad Bolívar;26;27;No;No
Ciudad Bolívar;COLEGIO ANTONIO GARCIA (IED);485;531;No;No
Ciudad Bolívar;COLEGIO RODRIGO LARA BONILLA (IED);171;210;No;No
Sumapaz;COLEGIO GIMNASIO DEL CAMPO JUAN DE LA CRUZ VARELA (IED);101;64;Si;Si
Ciudad Bolívar;Centro Filarmónico de Sumapaz;22;21;Si;Si
