Localidad;PuntoAtencion;Hombres;Mujeres;Desplazado;MayorDeEdad
Usaqu�n;Centro Filarm�nico de Usaqu�n;105.0;128.0;Sí;Sí
Usaqu�n;COLEGIO AGUSTIN FERNANDEZ (IED);202.0;177.0;No;No
Usaqu�n;Centro Filarm�nico Hospitalario - Fundaci�n Cardio Infantil;13.0;15.0;Sí;Sí
Usaqu�n;Centro Filarm�nico Hospitalario - Hospital Sim�n Bol�var;4.0;13.0;Sí;Sí
Chapinero;Centro Filarm�nico de Chapinero;21.0;28.0;Sí;Sí
Chapinero;Centro Filarm�nico Hospitalario - Cl�nica Colsubsidio ;9.0;14.0;Sí;Sí
Chapinero;COLEGIO SIMON RODRIGUEZ (IED);269.0;188.0;Sí;Sí
Santaf�;Centro Filarm�nico de Santaf�;75.0;65.0;Sí;Sí
Santaf�;COLEGIO ANTONIO JOSE URIBE (IED);159.0;171.0;Sí;Sí
Santaf�;COLEGIO POLICARPA SALAVARRIETA (IED);391.0;444.0;Sí;Sí
San Crist�bal;Centro Filarm�nico de San Cristobal;57.0;83.0;Sí;Sí
San Crist�bal;COLEGIO JOSE MARIA CARBONELL (IED);300.0;238.0;No;No
San Crist�bal;COLEGIO MANUELITA SAENZ (IED);264.0;261.0;No;No
San Crist�bal;Centro Filarm�nico Hospitalario - Hospital San Rafael ;15.0;9.0;No;No
Usme;COLEGIO NUEVA ESPERANZA (IED);253.0;261.0;No;No
Usme;Centro Filarm�nico de Usme;0.0;0.0;Sí;Sí
Tunjuelito;Centro Filarm�nico de Tunjuelito;21.0;47.0;Sí;Sí
Tunjuelito;COLEGIO SAN CARLOS (IED);303.0;279.0;Sí;Sí
Tunjuelito;Centro Filarm�nico Hospitalario - Hospital El Tunal ;0.0;0.0;Sí;Sí
Bosa;Centro Filarm�nico de Bosa;64.0;64.0;No;No
Bosa;COLEGIO CARLOS PIZARRO LEON GOMEZ (IED);401.0;377.0;No;No
Bosa;COLEGIO GRAN COLOMBIANO (IED);412.0;347.0;No;No
Bosa;COLEGIO LUIS LOPEZ DE MESA (IED);260.0;247.0;No;No
Bosa;COLEGIO PABLO DE TARSO (IED);15.0;35.0;No;No
Kennedy;Centro Filarm�nico de Kennedy;82.0;120.0;No;No
Kennedy;COLEGIO OEA (IED);627.0;610.0;Sí;Sí
Fontib�n;Centro Filarm�nico de Fontib�n;35.0;35.0;Sí;Sí
Engativ�;Centro Filarm�nico de Engativ�;0.0;0.0;Sí;Sí
FONTIB�N;COLEGIO LUIS ANGEL ARANGO (IED);181.0;179.0;Sí;Sí
Engativ�;COLEGIO INSTITUTO TECNICO LAUREANO GOMEZ (IED);315.0;323.0;No;No
Engativ�;COLEGIO MAGDALENA ORTEGA DE NARI�O (IED);6.0;546.0;No;No
Suba;Centro Filarm�nico de Suba;0.0;0.0;No;No
Suba;COLEGIO DELIA ZAPATA OLIVELLA (IED);393.0;377.0;No;No
Suba;COLEGIO FILARMONICO JORGE MARIO BERGOGLIO (IED);266.0;255.0;No;No
Suba;COLEGIO JUAN LOZANO Y LOZANO (IED);98.0;104.0;No;No
Suba;COLEGIO SIMON BOLIVAR (IED);210.0;181.0;No;No
Suba;Centro Filarm�nico Hospitalario - Hospital de Suba ;7.0;5.0;Sí;Sí
Barrios Unidos;Centro Filarm�nico de Barrios Unidos;28.0;46.0;No;No
Barrios Unidos;Centro Filarm�nico Hospitalario - Hospital San Jos� ;14.0;7.0;No;No
Barrios Unidos;COLEGIO FRANCISCO PRIMERO S.S. (IED);337.0;308.0;No;No
Barrios Unidos;COLEGIO RAFAEL BERNAL JIMENEZ (IED);443.0;375.0;No;No
Barrios Unidos;COLEGIO REPUBLICA DE PANAMA (IED);307.0;272.0;No;No
Barrios Unidos;COLEGIO TOMAS CARRASQUILLA (IED);300.0;270.0;No;No
Teusaquillo;Centro Filarm�nico de Teusaquillo;93.0;145.0;Sí;Sí
Teusaquillo;Centro Filarm�nico Hospitalario - Cl�nica de la Polic�a ;9.0;16.0;Sí;Sí
Teusaquillo;COLEGIO MANUELA BELTRAN (IED);311.0;277.0;Sí;Sí
M�rtires;Centro Filarm�nico de M�rtires;19.0;37.0;Sí;Sí
Los M�rtires;COLEGIO TECNICO MENORAH (IED);1.0;689.0;Sí;Sí
Los M�rtires;Centro Filarm�nico Hospitalario - Hospital de La Misericordia ;20.0;23.0;Sí;Sí
Antonio Nari�o;Centro Filarm�nico de Antonio Nari�o;39.0;61.0;Sí;Sí
Puente Aranda;COLEGIO DE CULTURA POPULAR (IED);252.0;238.0;Sí;Sí
La Candelaria;Centro Filarm�nico de Candelaria;62.0;89.0;Sí;Sí
Rafael Uribe Uribe;Centro Filarm�nico de Rafael Uribe Uribe;12.0;22.0;No;No
Rafael Uribe Uribe;COLEGIO ALEXANDER FLEMING (IED);493.0;423.0;No;No
Rafael Uribe Uribe;COLEGIO ENRIQUE OLAYA HERRERA (IED);1016.0;905.0;No;No
Rafael Uribe Uribe;COLEGIO LICEO FEMENINO MERCEDES NARI�O (IED);14.0;1777.0;No;No
Ciudad Bol�var;Centro Filarm�nico de Ciudad Bol�var;26.0;27.0;No;No
Ciudad Bol�var;COLEGIO ANTONIO GARCIA (IED);485.0;531.0;No;No
Ciudad Bol�var;COLEGIO RODRIGO LARA BONILLA (IED);171.0;210.0;No;No
Sumapaz;COLEGIO GIMNASIO DEL CAMPO JUAN DE LA CRUZ VARELA (IED);101.0;64.0;Sí;Sí
Ciudad Bol�var;Centro Filarm�nico de Sumapaz;22.0;21.0;Sí;Sí
